time,latitude,longitude,sst,source,wpp_hint
2023-03-16 00:00:00+00:00,4.354164,123.47918,29.23,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,123.64584,29.815,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,123.81251,29.15,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,123.97918,29.1,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,124.14584,29.22,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,124.31251,29.29,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,124.47918,29.395,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,124.64584,29.54,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,124.81251,29.37,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,124.97918,29.085,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,125.14584,29.065,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,125.31251,28.895,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,125.47918,28.805,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,125.64584,28.665,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,125.81251,28.77,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,125.97918,28.895,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,126.14584,28.965,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,126.31251,29.27,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,126.47918,29.02,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,126.64584,29.315,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,126.97918,29.26,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,127.14584,29.47,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,127.31251,29.595,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,127.47918,29.315,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,127.64584,29.425,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,127.81251,29.455,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.354164,127.97918,29.41,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,117.97917,31.175,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,118.14584,29.595,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,118.31251,29.145,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,118.47917,28.775,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,118.64584,28.76,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,118.81251,28.7,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,118.97918,28.995,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,119.14584,29.04,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,119.31251,29.25,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,119.47918,29.33,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,119.64584,29.165,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,119.81251,29.34,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,119.97918,29.305,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,120.14584,29.33,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,120.31251,29.27,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,120.47918,29.375,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,120.64584,29.41,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,120.81251,29.29,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,120.97918,29.38,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,121.14584,29.79,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,121.31251,29.74,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,121.47918,29.675,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,121.64584,29.975,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,121.81251,29.775,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,121.97918,29.83,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,122.14584,29.545,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,122.31251,29.71,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,122.47918,29.515,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,122.64584,29.89,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,122.81251,29.075,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,122.97918,29.635,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,123.14584,29.115,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,123.31251,29.535,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,123.47918,29.395,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,123.64584,29.675,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,123.81251,29.57,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,123.97918,29.41,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,124.14584,29.38,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,124.31251,29.2,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,124.47918,29.195,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,124.64584,29.35,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,124.81251,29.325,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,124.97918,29.185,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,125.14584,28.975,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,125.31251,28.91,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,125.47918,28.86,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,125.64584,28.76,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,125.81251,28.87,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,125.97918,28.98,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,126.14584,29.16,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,126.31251,29.11,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,126.47918,29.345,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,126.64584,29.47,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,126.81251,29.28,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,126.97918,29.74,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,127.14584,29.305,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,127.31251,29.51,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,127.47918,29.42,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,127.64584,29.46,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,127.81251,29.33,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.1874976,127.97918,29.355,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,117.97917,30.07,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,118.14584,29.66,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,118.31251,29.08,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,118.47917,28.835,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,118.64584,28.72,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,118.81251,28.685,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,118.97918,29.17,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,119.14584,29.18,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,119.31251,28.925,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,119.47918,29.2,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,119.64584,29.105,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,119.81251,29.1,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,119.97918,29.075,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,120.14584,29.195,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,120.31251,29.325,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,120.47918,29.45,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,120.64584,29.34,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,120.81251,29.135,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,120.97918,29.52,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,121.14584,29.65,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,121.31251,29.89,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,121.47918,29.9,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,121.64584,30.205,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,121.81251,30.125,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,121.97918,29.81,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,122.14584,29.44,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,122.31251,29.275,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,122.47918,29.875,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,122.64584,29.745,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,122.81251,30.2,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,122.97918,29.3,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,123.14584,29.84,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,123.31251,29.56,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,123.47918,29.69,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,123.64584,29.495,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,123.81251,29.52,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,123.97918,28.88,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,124.14584,29.415,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,124.31251,29.26,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,124.47918,29.09,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,124.64584,29.345,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,124.81251,29.47,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,124.97918,29.235,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,125.14584,29.14,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,125.31251,29.16,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,125.47918,28.725,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,125.64584,28.865,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,125.81251,28.95,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,125.97918,28.975,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,126.14584,29.225,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,126.31251,29.12,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,126.47918,29.41,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,126.64584,29.105,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,126.81251,29.73,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,126.97918,29.935,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,127.14584,29.23,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,127.31251,29.425,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,127.47918,29.18,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,127.64584,28.995,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,127.81251,29.48,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,4.0208306,127.97918,29.605,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,117.97917,30.57,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,118.14584,29.8,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,118.31251,29.005,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,118.47917,28.965,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,118.64584,28.845,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,118.81251,28.85,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,118.97918,28.815,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,119.14584,28.795,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,119.31251,30.06,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,119.47918,29.11,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,119.64584,29.09,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,119.81251,28.995,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,119.97918,28.96,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,120.14584,28.545,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,120.31251,29.59,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,120.47918,28.795,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,120.64584,29.45,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,120.81251,29.44,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,120.97918,29.42,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,121.14584,29.705,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,121.31251,29.8,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,121.47918,29.89,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,121.64584,29.89,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,121.81251,30.02,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,121.97918,30.02,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,122.14584,30.145,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,122.31251,29.04,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,122.47918,30.395,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,122.64584,30.535,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,122.81251,31.28,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,122.97918,29.94,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,123.14584,30.235,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,123.31251,29.59,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,123.47918,29.89,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,123.64584,29.255,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,123.81251,29.445,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,123.97918,29.255,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,124.14584,29.355,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,124.31251,29.33,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,124.47918,29.275,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,124.64584,29.11,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,124.81251,29.175,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,124.97918,29.485,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,125.14584,29.345,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,125.31251,29.225,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,125.47918,28.94,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,125.64584,29.0,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,125.81251,28.995,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,125.97918,29.12,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,126.14584,29.625,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,126.31251,29.36,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,126.47918,29.46,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,126.64584,29.25,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,126.81251,29.285,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,126.97918,29.325,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,127.14584,29.37,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,127.31251,29.055,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,127.47918,29.57,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,127.64584,29.555,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,127.81251,29.82,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.8541641,127.97918,29.78,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,117.97917,30.53,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,118.14584,29.67,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,118.31251,29.295,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,118.47917,29.075,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,118.64584,29.01,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,118.81251,28.89,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,118.97918,28.325,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,119.14584,28.22,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,119.31251,29.025,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,119.47918,28.38,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,119.64584,29.075,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,119.81251,29.37,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,119.97918,28.975,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,120.14584,29.335,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,120.31251,29.22,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,120.47918,29.365,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,120.64584,29.355,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,120.81251,29.5,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
2023-03-16 00:00:00+00:00,3.6874974,120.97918,29.455,NOAA_ERDDAP,WPP_716_Laut_Sulawesi
